Month,LocationName,Book,PeakOffPeak,TotalVolume,TotalTradeValue,ForecastCost,ForecastPnL
2025-10-16,France,Origination,OffPeak,-7288.93,88066.9875,303729.7131,-215662.7256
2025-10-16,France,Origination,Peak,-12810.07,349008.9411,734145.1117,-385136.1706
2025-10-16,Germany,Origination,OffPeak,28916.02,-1292868.6574,-1204930.5534,-87938.10399999982
2025-10-16,Germany,Origination,Peak,26701.58,-1204243.5317,-1530267.5498000002,326024.0181000002
2025-10-16,Spain,Origination,OffPeak,-6013.93,521395.0573,250600.46310000002,270794.59419999993
2025-10-16,Spain,Origination,Peak,-8328.27,611892.7095,477293.1537000001,134599.55579999991
2025-10-16,Switzerland,Origination,OffPeak,-279.99,67245.2616,11667.18330000001,55578.07829999999
2025-10-16,Switzerland,Origination,Peak,10684.94,-555558.633,-612353.9114,56795.27839999995
2025-10-16,United Kingdom,Origination,OffPeak,-40480.75,1913078.6259,1686832.8525,226245.77340000006
2025-10-16,United Kingdom,Origination,Peak,-36362.77,1741622.8679,2083950.3487000002,-342327.48080000025
2025-10-17,France,Origination,OffPeak,-6003.23,68730.4204,250154.5941,-181424.17369999998
2025-10-17,France,Origination,Peak,-833.19,-167758.9421,47750.118900000074,-215509.06100000005
2025-10-17,Germany,Origination,OffPeak,28178.26,-1334911.0366,-1174188.0942000002,-160722.94239999983
2025-10-17,Germany,Origination,Peak,27086.72,-1261836.7409,-1552339.9232,290503.1823
2025-10-17,Spain,Origination,OffPeak,-1769.08,333803.2586,73717.5636,260085.695
2025-10-17,Spain,Origination,Peak,-4551.6,464285.5953,260852.196,203433.3993
2025-10-17,Switzerland,Origination,OffPeak,4871.76,-246401.0659,-203006.23919999998,-43394.826700000005
2025-10-17,Switzerland,Origination,Peak,2089.3,-73980.2674,-119737.78300000001,45757.51560000001
2025-10-17,United Kingdom,Origination,OffPeak,-47061.57,2235588.981,1961055.6219000001,274533.3591
2025-10-17,United Kingdom,Origination,Peak,-42080.86,1998450.1947,2411654.0866,-413203.89189999993
2025-10-18,France,Origination,OffPeak,-10023.36,300196.9739,417673.4111999999,-117476.43729999993
2025-10-18,France,Origination,Peak,-2864.34,-108990.0305,164155.3254,-273145.35589999997
2025-10-18,Germany,Origination,OffPeak,27422.88,-1261493.2877,-1142711.4096000001,-118781.87809999986
2025-10-18,Germany,Origination,Peak,22300.91,-995212.8032,-1278065.1521,282852.3489000001
2025-10-18,Spain,Origination,OffPeak,-10610.5,753645.7629,442139.535,311506.2279
2025-10-18,Spain,Origination,Peak,-3077.36,375806.075,176363.50160000002,199442.5734
2025-10-18,Switzerland,Origination,OffPeak,10542.38,-528132.437,-439300.9746,-88831.46240000002
2025-10-18,Switzerland,Origination,Peak,3867.31,-164267.812,-221635.53610000003,57367.72410000002
2025-10-18,United Kingdom,Origination,OffPeak,-43585.52,2084323.9638,1816208.6184,268115.3454
2025-10-18,United Kingdom,Origination,Peak,-45373.74,2148255.8367,2600369.0394,-452113.20270000026
2025-10-19,France,Origination,OffPeak,-7505.67,137567.0944,312761.2689,-175194.17450000002
2025-10-19,France,Origination,Peak,-6438.29,90890.4077,368978.39989999996,-278087.9922
2025-10-19,Germany,Origination,OffPeak,37242.06,-1740261.7158,-1551876.6402,-188385.07559999987
2025-10-19,Germany,Origination,Peak,31626.86,-1503697.8389,-1812535.3466,308837.50769999996
2025-10-19,Spain,Origination,OffPeak,-1972.35,360620.9139,82187.82449999996,278433.08940000006
2025-10-19,Spain,Origination,Peak,-1216.25,320099.4034,69703.28749999995,250396.11590000006
2025-10-19,Switzerland,Origination,OffPeak,4750.72,-231852.5234,-197962.50239999997,-33890.02100000004
2025-10-19,Switzerland,Origination,Peak,1582.4,-65208.7574,-90687.34400000001,25478.58660000001
2025-10-19,United Kingdom,Origination,OffPeak,-42363.25,2027284.1158,1765276.6275000002,262007.48829999985
2025-10-19,United Kingdom,Origination,Peak,-41767.28,1945488.8652,2393682.8168,-448193.95160000026
2025-10-20,France,Origination,OffPeak,-6761.26,103475.4419,281741.70420000004,-178266.26230000003
2025-10-20,France,Origination,Peak,-8430.76,175636.9743,483166.85560000007,-307529.88130000007
2025-10-20,Germany,Origination,OffPeak,38942.95,-1916262.297,-1622752.7265,-293509.5704999999
2025-10-20,Germany,Origination,Peak,37771.81,-1829165.7257,-2164702.4311,335536.7054000001
2025-10-20,Spain,Origination,OffPeak,-7266.74,624417.4077,302805.05580000003,321612.35189999995
2025-10-20,Spain,Origination,Peak,-10973.74,783892.6761,628905.0394,154987.63670000003
2025-10-20,Switzerland,Origination,OffPeak,-3496.86,142454.7879,145714.15620000003,-3259.368300000031
2025-10-20,Switzerland,Origination,Peak,-519.82,3456.592,29790.8842,-26334.2922
2025-10-20,United Kingdom,Origination,OffPeak,-43172.8,2066147.91,1799010.576,267137.33400000003
2025-10-20,United Kingdom,Origination,Peak,-43752.61,2102130.9699,2507462.0791,-405331.1092000003
2025-10-21,France,Origination,OffPeak,4995.82,-461764.2123,-208175.81940000004,-253588.39289999998
2025-10-21,France,Origination,Peak,-9068.78,194447.7966,519731.7818000001,-325283.9852000001
2025-10-21,Germany,Origination,OffPeak,30803.32,-1519955.5306,-1283574.3444,-236381.18619999988
2025-10-21,Germany,Origination,Peak,26367.83,-1295667.0733,-1511140.3373,215473.26399999997
2025-10-21,Spain,Origination,OffPeak,-12289.37,819071.6016,512098.0479,306973.55370000005
2025-10-21,Spain,Origination,Peak,-5548.74,472233.5681,317998.2894,154235.27869999997
2025-10-21,Switzerland,Origination,OffPeak,790.77,-55654.1951,-32951.38590000002,-22702.809199999974
2025-10-21,Switzerland,Origination,Peak,1759.86,-93520.7932,-100857.5766,7336.7834
2025-10-21,United Kingdom,Origination,OffPeak,-42426.9,2016841.8714,1767928.9230000002,248912.94839999988
2025-10-21,United Kingdom,Origination,Peak,-34133.02,1593762.426,1956163.3762,-362400.9502000001
2025-10-22,France,Origination,OffPeak,-7592.52,171579.0581,316380.30840000004,-144801.25030000004
2025-10-22,France,Origination,Peak,-182.3,-222842.8052,10447.612999999968,-233290.41819999996
2025-10-22,Germany,Origination,OffPeak,38749.42,-1870519.3747,-1614688.3314,-255831.04330000002
2025-10-22,Germany,Origination,Peak,35249.25,-1707788.4862,-2020134.5175,312346.03130000015
2025-10-22,Spain,Origination,OffPeak,-11964.98,834428.4983,498580.7166000001,335847.7816999999
2025-10-22,Spain,Origination,Peak,-6401.0,596328.0292,366841.31,229486.7192
2025-10-22,Switzerland,Origination,OffPeak,-3726.58,151593.2302,155286.58859999996,-3693.3583999999682
2025-10-22,Switzerland,Origination,Peak,2676.68,-153101.8755,-153400.53080000004,298.6553000000422
2025-10-22,United Kingdom,Origination,OffPeak,-41621.38,1988910.6507,1734362.9046,254547.7461000001
2025-10-22,United Kingdom,Origination,Peak,-47555.83,2250612.5699,2725424.6173,-474812.04740000004
2025-10-23,France,Origination,OffPeak,-9110.06,210985.1093,379616.20019999996,-168631.09089999995
2025-10-23,France,Origination,Peak,-10996.22,264569.0253,630193.3682,-365624.34290000005
2025-10-23,Germany,Origination,OffPeak,34232.0,-1661290.3867,-1426447.4400000002,-234842.94669999974
2025-10-23,Germany,Origination,Peak,33790.46,-1644657.4754,-1936531.2626,291873.7871999999
2025-10-23,Spain,Origination,OffPeak,-7531.56,583903.9175,313840.1052,270063.8123
2025-10-23,Spain,Origination,Peak,-2751.54,398603.1994,157690.7574,240912.44199999998
2025-10-23,Switzerland,Origination,OffPeak,391.01,-28569.4878,-16293.386699999974,-12276.101100000025
2025-10-23,Switzerland,Origination,Peak,-6225.18,311337.8297,356765.0658,-45427.23609999998
2025-10-23,United Kingdom,Origination,OffPeak,-41045.23,1986161.5518,1710354.7341,275806.8177
2025-10-23,United Kingdom,Origination,Peak,-47036.33,2239715.7996,2695652.0723,-455936.2727000001
2025-10-24,France,Origination,OffPeak,-1247.12,-140886.3749,51967.490400000024,-192853.8653
2025-10-24,France,Origination,Peak,5915.94,-486381.6633,-339042.5214,-147339.1419
2025-10-24,Germany,Origination,OffPeak,39160.42,-1886394.696,-1631814.7014000001,-254579.99459999986
2025-10-24,Germany,Origination,Peak,34887.25,-1685827.2608,-1999388.2975,313561.03670000006
2025-10-24,Spain,Origination,OffPeak,-1413.29,294896.0899,58891.79430000004,236004.29559999998
2025-10-24,Spain,Origination,Peak,-3487.9,395896.4831,199891.5490000001,196004.93409999993
2025-10-24,Switzerland,Origination,OffPeak,-2505.57,107001.0945,104407.1019,2593.9926000000123
2025-10-24,Switzerland,Origination,Peak,2257.43,-137648.1274,-129373.31330000007,-8274.81409999993
2025-10-24,United Kingdom,Origination,OffPeak,-39382.95,1903803.2001,1641087.5265000002,262715.67359999986
2025-10-24,United Kingdom,Origination,Peak,-40194.84,1934998.0862,2303566.2804,-368568.1942
2025-10-25,France,Origination,OffPeak,-18746.63,680919.2132,781172.0721,-100252.85889999999
2025-10-25,France,Origination,Peak,-6437.45,68276.1539,368930.2595,-300654.1056
2025-10-25,Germany,Origination,OffPeak,41002.77,-1988150.4362,-1708585.4259000001,-279565.01029999997
2025-10-25,Germany,Origination,Peak,38261.41,-1895265.1126,-2192761.4071,297496.29449999984
2025-10-25,Spain,Origination,OffPeak,-7407.17,605486.1163,308656.77390000003,296829.34239999996
2025-10-25,Spain,Origination,Peak,-6077.92,502708.0537,348325.5952,154382.4585
2025-10-25,Switzerland,Origination,OffPeak,1775.71,-127128.453,-73993.83570000003,-53134.61729999997
2025-10-25,Switzerland,Origination,Peak,-4110.95,197798.8449,235598.54449999996,-37799.69959999996
2025-10-25,United Kingdom,Origination,OffPeak,-43683.58,2092636.0171,1820294.7786,272341.2385
2025-10-25,United Kingdom,Origination,Peak,-40229.46,1895824.1694,2305550.3526,-409726.18319999985
2025-10-26,France,Origination,OffPeak,-6861.89,101448.2655,285934.9563,-184486.69080000004
2025-10-26,France,Origination,Peak,-5635.77,65772.6507,322985.97870000004,-257213.32800000004
2025-10-26,Germany,Origination,OffPeak,36539.38,-1743161.1783,-1522595.9646,-220565.21369999996
2025-10-26,Germany,Origination,Peak,35043.49,-1693942.1621,-2008342.4119000002,314400.2498000001
2025-10-26,Spain,Origination,OffPeak,-3235.0,371882.8815,134802.45,237080.4315
2025-10-26,Spain,Origination,Peak,-5978.11,546150.8423,342605.4841,203545.35820000002
2025-10-26,Switzerland,Origination,OffPeak,-744.35,10471.6986,31017.06449999998,-20545.36589999998
2025-10-26,Switzerland,Origination,Peak,-2541.06,123362.4313,145628.14860000001,-22265.71730000002
2025-10-26,United Kingdom,Origination,OffPeak,-50032.09,2328302.6289,2084837.1903000001,243465.43859999976
2025-10-26,United Kingdom,Origination,Peak,-40218.27,1877647.1247,2304909.0537,-427261.929
2025-10-27,France,Origination,OffPeak,-19010.93,664837.6382,792185.4531,-127347.8149
2025-10-27,France,Origination,Peak,-10127.13,276734.6881,580385.8203,-303651.1322
2025-10-27,Germany,Origination,OffPeak,27805.99,-1288073.5934,-1158675.6033,-129397.99009999982
2025-10-27,Germany,Origination,Peak,26911.76,-1267317.983,-1542312.9656,274994.9826
2025-10-27,Spain,Origination,OffPeak,-2193.86,348554.9339,91418.14619999997,257136.78770000004
2025-10-27,Spain,Origination,Peak,-9329.95,698758.492,534699.4345,164059.0575
2025-10-27,Switzerland,Origination,OffPeak,-581.04,14878.5758,24211.936800000025,-9333.361000000024
2025-10-27,Switzerland,Origination,Peak,-944.87,46016.777,54150.499700000044,-8133.722700000042
2025-10-27,United Kingdom,Origination,OffPeak,-49625.67,2354607.9021,2067901.6689000002,286706.2331999999
2025-10-27,United Kingdom,Origination,Peak,-48877.7,2308508.504,2801180.987,-492672.483
2025-10-28,France,Origination,OffPeak,-14409.29,515414.62,600435.1143,-85020.49430000002
2025-10-28,France,Origination,Peak,-3231.89,-30006.5969,185219.61589999998,-215226.21279999998
2025-10-28,Germany,Origination,OffPeak,32827.92,-1558608.14,-1367939.4264,-190668.7135999999
2025-10-28,Germany,Origination,Peak,28041.89,-1302781.9743,-1607080.7159000002,304298.7416000003
2025-10-28,Spain,Origination,OffPeak,-4269.74,454242.352,177920.06579999998,276322.28620000003
2025-10-28,Spain,Origination,Peak,-5766.95,496880.9252,330503.90450000006,166377.02069999994
2025-10-28,Switzerland,Origination,OffPeak,6468.91,-348551.6255,-269559.47969999997,-78992.14580000006
2025-10-28,Switzerland,Origination,Peak,-2011.26,87237.7332,115265.31059999998,-28027.57739999998
2025-10-28,United Kingdom,Origination,OffPeak,-44327.95,2101276.1376,1847145.6765,254130.46109999996
2025-10-28,United Kingdom,Origination,Peak,-50177.37,2432364.5246,2875665.0747,-443300.5501000001
2025-10-29,France,Origination,OffPeak,-25092.05,1026810.3903,1045585.7235000001,-18775.33320000011
2025-10-29,France,Origination,Peak,-25427.61,1006491.6614,1457256.3291,-450764.6677
2025-10-29,Germany,Origination,OffPeak,28813.16,-1357660.1636,-1200644.3772,-157015.7864000001
2025-10-29,Germany,Origination,Peak,30219.15,-1437681.3624,-1731859.4865,294178.12410000013
2025-10-29,Spain,Origination,OffPeak,-6521.8,588177.8416,271763.406,316414.4356
2025-10-29,Spain,Origination,Peak,-3441.77,417175.4122,197247.8387,219927.57350000003
2025-10-29,Switzerland,Origination,OffPeak,2252.15,-153420.2832,-93847.09049999999,-59573.192700000014
2025-10-29,Switzerland,Origination,Peak,268.25,-15698.9643,-15373.407500000023,-325.55679999997665
2025-10-29,United Kingdom,Origination,OffPeak,-46451.47,2181953.1867,1935632.7549,246320.4317999999
2025-10-29,United Kingdom,Origination,Peak,-51117.01,2463113.0987,2929515.8431,-466402.7444000002
2025-10-30,France,Origination,OffPeak,-18492.53,711740.6892,770583.7251,-58843.03590000002
2025-10-30,France,Origination,Peak,-15626.65,514307.0261,895563.3115000001,-381256.28540000005
2025-10-30,Germany,Origination,OffPeak,22766.38,-1023238.767,-948675.0546,-74563.71239999996
2025-10-30,Germany,Origination,Peak,23999.72,-1073588.7296,-1375423.9532,301835.22360000014
2025-10-30,Spain,Origination,OffPeak,-7807.96,621973.872,325357.6932,296616.1788
2025-10-30,Spain,Origination,Peak,-7246.64,533019.5787,415304.9384000001,117714.64029999985
2025-10-30,Switzerland,Origination,OffPeak,-1030.98,13608.9692,42960.9366,-29351.9674
2025-10-30,Switzerland,Origination,Peak,3303.64,-175608.7056,-189331.6084,13722.90280000001
2025-10-30,United Kingdom,Origination,OffPeak,-53227.83,2545052.7807,2218003.6761000003,327049.10459999973
2025-10-30,United Kingdom,Origination,Peak,-49676.48,2406647.483,2846959.0688,-440311.5858
2025-10-31,France,Origination,OffPeak,-12848.51,408089.9283,535397.4117,-127307.48340000003
2025-10-31,France,Origination,Peak,-18414.59,711858.7253,1055340.1529,-343481.42760000005
2025-10-31,Germany,Origination,OffPeak,28673.19,-1346480.3789,-1194811.8273,-151668.5515999999
2025-10-31,Germany,Origination,Peak,30713.42,-1447675.6471,-1760186.1002,312510.45310000004
2025-10-31,Spain,Origination,OffPeak,-5939.35,491084.3131,247492.71449999997,243591.59860000006
2025-10-31,Spain,Origination,Peak,-5031.35,456453.6386,288346.6685,168106.97009999998
2025-10-31,Switzerland,Origination,OffPeak,-2524.99,113512.336,105216.33329999998,8296.002700000012
2025-10-31,Switzerland,Origination,Peak,-7463.9,351929.6662,427756.109,-75826.44280000002
2025-10-31,United Kingdom,Origination,OffPeak,-50601.96,2357844.5334,2108583.6732,249260.8602
2025-10-31,United Kingdom,Origination,Peak,-58751.03,2797362.2666,3367021.5293,-569659.2626999998
2025-11-01,France,Origination,OffPeak,-21635.03,927309.3177,917108.9217000001,10200.39599999995
2025-11-01,France,Origination,Peak,-16223.83,606537.8737,871381.9093,-264844.03560000006
2025-11-01,Germany,Origination,OffPeak,17332.69,-761034.763,-734732.7291,-26302.03390000004
2025-11-01,Germany,Origination,Peak,17054.87,-779544.2045,-916017.0677,136472.86320000002
2025-11-01,Spain,Origination,OffPeak,-14162.61,906263.1661,600353.0379,305910.12820000004
2025-11-01,Spain,Origination,Peak,-19388.39,1241884.8826,1041350.4269000001,200534.45569999982
2025-11-01,Switzerland,Origination,OffPeak,-379.0,6801.0499,16065.810000000001,-9264.760100000001
2025-11-01,Switzerland,Origination,Peak,-4884.75,232717.8175,262359.9225,-29642.10499999998
2025-11-01,United Kingdom,Origination,OffPeak,-19129.93,852353.8609,810917.7327,41436.12819999992
2025-11-01,United Kingdom,Origination,Peak,-14648.52,698096.199,786772.0092,-88675.81019999995
2025-11-02,France,Origination,OffPeak,-8182.02,272541.7486,346835.8278,-74294.07920000004
2025-11-02,France,Origination,Peak,-11446.83,451495.0589,614809.2393,-163314.1804
2025-11-02,Germany,Origination,OffPeak,17704.14,-753320.4178,-750478.4946,-2841.9232000000775
2025-11-02,Germany,Origination,Peak,14204.98,-585072.7811,-762949.4758,177876.6947
2025-11-02,Spain,Origination,OffPeak,-12166.87,856688.5295,515753.6193,340934.9101999999
2025-11-02,Spain,Origination,Peak,-12700.65,852400.1075,682151.9115,170248.196
2025-11-02,Switzerland,Origination,OffPeak,-6939.09,340448.578,294148.02509999997,46300.55290000001
2025-11-02,Switzerland,Origination,Peak,-313.64,-14189.5773,16845.604399999997,-31035.181699999997
2025-11-02,United Kingdom,Origination,OffPeak,-18583.62,880991.8025,787759.6518,93232.1507
2025-11-02,United Kingdom,Origination,Peak,-24378.59,1137533.5942,1309374.0689,-171840.47470000014
2025-11-03,France,Origination,OffPeak,-4648.66,116768.8889,197056.6974,-80287.8085
2025-11-03,France,Origination,Peak,-5851.05,152902.5733,314259.8955,-161357.3222
2025-11-03,Germany,Origination,OffPeak,20034.25,-898617.6344,-849251.8574999999,-49365.776900000055
2025-11-03,Germany,Origination,Peak,19757.16,-860678.139,-1061157.0636,200478.92460000003
2025-11-03,Spain,Origination,OffPeak,-15595.05,936801.0942,661074.1695000001,275726.9247
2025-11-03,Spain,Origination,Peak,-14213.3,901023.4306,763396.343,137627.08759999997
2025-11-03,Switzerland,Origination,OffPeak,-439.08,32859.282,18612.601200000034,14246.680799999966
2025-11-03,Switzerland,Origination,Peak,-1228.54,69645.1652,65984.88340000002,3660.2817999999825
2025-11-03,United Kingdom,Origination,OffPeak,-5619.72,233904.4128,238219.93080000003,-4315.51800000004
2025-11-03,United Kingdom,Origination,Peak,-18645.32,819532.5121,1001440.1372,-181907.62509999995
2025-11-04,France,Origination,OffPeak,-2979.91,-27034.8774,126318.38489999999,-153353.2623
2025-11-04,France,Origination,Peak,-4515.08,38316.7303,242504.94679999998,-204188.21649999998
2025-11-04,Germany,Origination,OffPeak,12283.01,-511488.6601,-520676.7939,9188.13380000001
