Month,LocationName,Book,PeakOffPeak,TotalVolume,TotalTradeValue,ForecastCost,ForecastPnL
2025-10-29,Spain,Spec,OffPeak,10975.62,-481976.5336,-457354.08540000004,-24622.448199999984
2025-10-29,Spain,Spec,Peak,7770.29,-324781.2388,-445315.31990000006,120534.08110000007
2025-10-29,Switzerland,Spec,OffPeak,-25113.41,1096144.2386,1046475.7947000001,49668.443899999955
2025-10-29,Switzerland,Spec,Peak,-26648.27,1213190.9864,1527212.3537,-314021.36730000004
2025-10-29,United Kingdom,Spec,OffPeak,-34921.64,1697814.0909,1455184.7388,242629.35210000002
2025-10-29,United Kingdom,Spec,Peak,-40626.17,1959714.7099,2328285.8027,-368571.0928
2025-10-30,France,Spec,OffPeak,4593.32,-358462.6583,-191403.64440000005,-167059.01389999996
2025-10-30,France,Spec,Peak,9501.79,-661896.9639,-544547.5849,-117349.37899999996
2025-10-30,Germany,Spec,OffPeak,15199.84,-699834.2369,-633377.3328,-66456.90410000004
2025-10-30,Germany,Spec,Peak,14203.62,-636805.3665,-814009.4622000001,177204.09570000006
2025-10-30,Spain,Spec,OffPeak,14954.36,-676430.5011,-623148.1812,-53282.3199
2025-10-30,Spain,Spec,Peak,11336.79,-501162.5997,-649711.4349,148548.83519999997
2025-10-30,Switzerland,Spec,OffPeak,-29615.12,1279155.7148,1234062.0504,45093.66439999989
2025-10-30,Switzerland,Spec,Peak,-26241.0,1176838.9157,1503871.71,-327032.79429999995
2025-10-30,United Kingdom,Spec,OffPeak,-35757.89,1728185.709,1490031.2763,238154.4327
2025-10-30,United Kingdom,Spec,Peak,-35225.83,1697490.7278,2018792.3173,-321301.5895
2025-10-31,France,Spec,OffPeak,10610.74,-687890.0437,-442149.5358,-245740.50790000003
2025-10-31,France,Spec,Peak,17239.84,-1049002.3042,-988015.2304000001,-60987.07379999978
2025-10-31,Germany,Spec,OffPeak,15171.02,-681253.4167,-632176.4034,-49077.01329999999
2025-10-31,Germany,Spec,Peak,13525.99,-609173.7845,-775174.4869,166000.70240000007
2025-10-31,Spain,Spec,OffPeak,14052.0,-639451.396,-585546.84,-53904.55599999998
2025-10-31,Spain,Spec,Peak,5939.36,-248605.0478,-340384.7216,91779.67379999999
2025-10-31,Switzerland,Spec,OffPeak,-29992.1,1371619.3211,1249770.807,121848.51410000003
2025-10-31,Switzerland,Spec,Peak,-28166.11,1229974.5903,1614199.7641,-384225.1738
2025-10-31,United Kingdom,Spec,OffPeak,-38916.71,1884387.2953,1621659.3057000001,262727.9896
2025-10-31,United Kingdom,Spec,Peak,-37282.99,1789278.688,2136688.1569000003,-347409.4689000002
2025-11-01,France,Spec,OffPeak,-1808.09,-68314.3804,76644.93509999994,-144959.31549999994
2025-11-01,France,Spec,Peak,3048.58,-281015.3314,-163739.23179999998,-117276.09960000005
2025-11-01,Germany,Spec,OffPeak,5339.98,-172121.755,-226361.7522,54239.99719999998
2025-11-01,Germany,Spec,Peak,3636.97,-118521.2295,-195341.6587,76820.4292
2025-11-01,Spain,Spec,OffPeak,12576.41,-608593.2103,-533114.0199,-75479.19040000008
2025-11-01,Spain,Spec,Peak,18567.33,-879823.4978,-997251.2943000001,117427.79650000005
2025-11-01,Switzerland,Spec,OffPeak,-39527.43,1824206.1494,1675567.7577,148638.39170000004
2025-11-01,Switzerland,Spec,Peak,-40770.32,1883679.4616,2189773.8872,-306094.4256000002
2025-11-01,United Kingdom,Spec,OffPeak,-29669.31,1449143.8638,1257682.0509,191461.81290000002
2025-11-01,United Kingdom,Spec,Peak,-33179.47,1593534.4314,1782069.3337,-188534.9023000002
2025-11-02,France,Spec,OffPeak,3538.01,-360761.4761,-149976.24390000003,-210785.2322
2025-11-02,France,Spec,Peak,12243.06,-800098.5098,-657574.7526,-142523.7572
2025-11-02,Germany,Spec,OffPeak,6793.83,-230699.7866,-287990.45369999995,57290.66709999996
2025-11-02,Germany,Spec,Peak,4421.77,-133346.1394,-237493.26670000004,104147.12730000005
2025-11-02,Spain,Spec,OffPeak,16977.2,-813598.6745,-719663.508,-93935.16649999993
2025-11-02,Spain,Spec,Peak,19092.49,-916690.1977,-1025457.6379,108767.44019999995
2025-11-02,Switzerland,Spec,OffPeak,-38882.41,1794493.3769,1648225.3599,146268.017
2025-11-02,Switzerland,Spec,Peak,-43315.82,1998633.3332,2326492.6922,-327859.35899999994
2025-11-02,United Kingdom,Spec,OffPeak,-28164.8,1342575.2478,1193905.872,148669.37580000004
2025-11-02,United Kingdom,Spec,Peak,-28917.68,1416792.7325,1553168.5928,-136375.86030000006
2025-11-03,France,Spec,OffPeak,-1186.13,-104872.2728,50280.05069999995,-155152.32349999994
2025-11-03,France,Spec,Peak,-7188.39,190206.7306,386088.42689999996,-195881.69629999995
2025-11-03,Germany,Spec,OffPeak,3115.73,-53449.6033,-132075.7947,78626.1914
2025-11-03,Germany,Spec,Peak,7006.44,-221899.396,-376315.8924,154416.4964
2025-11-03,Spain,Spec,OffPeak,21919.7,-1054715.1592,-929176.083,-125539.07620000013
2025-11-03,Spain,Spec,Peak,23922.99,-1147531.6438,-1284903.7929,137372.14910000004
2025-11-03,Switzerland,Spec,OffPeak,-48346.73,2257884.5175,2049417.8847,208466.63280000002
2025-11-03,Switzerland,Spec,Peak,-41202.19,1890419.159,2212969.6249,-322550.4659000002
2025-11-03,United Kingdom,Spec,OffPeak,-24746.09,1201538.9669,1048986.7551,152552.21180000016
2025-11-03,United Kingdom,Spec,Peak,-34658.02,1702585.4708,1861482.2542,-158896.78340000007
2025-11-04,France,Spec,OffPeak,158.17,-179817.7946,-6704.826299999953,-173112.96830000004
2025-11-04,France,Spec,Peak,40.32,-133496.7846,-2165.587200000009,-131331.1974
2025-11-04,Germany,Spec,OffPeak,5059.56,-196219.6109,-214474.7484,18255.13750000001
2025-11-04,Germany,Spec,Peak,9368.26,-389686.8156,-503169.2446,113482.429
2025-11-04,Spain,Spec,OffPeak,9832.61,-495844.1841,-416804.33790000004,-79039.84619999997
2025-11-04,Spain,Spec,Peak,10718.16,-540689.8359,-575672.3735999999,34982.537699999986
2025-11-04,Switzerland,Spec,OffPeak,-40439.96,1866317.6836,1714249.9044,152067.7792
2025-11-04,Switzerland,Spec,Peak,-40821.27,1863724.6148,2192510.4117,-328785.79689999996
2025-11-04,United Kingdom,Spec,OffPeak,-28574.56,1358179.2633,1211275.5984,146903.66489999997
2025-11-04,United Kingdom,Spec,Peak,-25674.26,1240134.96,1378964.5046,-138829.54460000014
2025-11-05,France,Spec,OffPeak,2440.05,-251006.2021,-103433.71950000002,-147572.4826
2025-11-05,France,Spec,Peak,2275.59,-256993.0517,-122221.93889999998,-134771.11280000003
2025-11-05,Germany,Spec,OffPeak,9572.93,-381556.0663,-405796.5027,24240.436400000006
2025-11-05,Germany,Spec,Peak,4491.32,-158273.3893,-241228.79719999997,82955.40789999996
2025-11-05,Spain,Spec,OffPeak,25006.8,-1194361.2475,-1060038.252,-134322.99549999996
2025-11-05,Spain,Spec,Peak,15716.53,-753615.8942,-844134.8263000001,90518.9321000001
2025-11-05,Switzerland,Spec,OffPeak,-45446.81,2093164.2238,1926490.2759,166673.94790000003
2025-11-05,Switzerland,Spec,Peak,-45667.14,2088756.0466,2452782.0894,-364026.04279999994
2025-11-05,United Kingdom,Spec,OffPeak,-40687.66,2005297.9583,1724749.9074,280548.05090000015
2025-11-05,United Kingdom,Spec,Peak,-31950.31,1590441.7883,1716051.1501,-125609.36180000007
2025-11-06,France,Spec,OffPeak,4357.42,-374364.2877,-184711.0338,-189653.25389999998
2025-11-06,France,Spec,Peak,8090.0,-533162.4854,-434513.9,-98648.58539999998
2025-11-06,Germany,Spec,OffPeak,4152.78,-137840.815,-176036.3442,38195.52919999999
2025-11-06,Germany,Spec,Peak,3340.02,-80619.5973,-179392.47420000003,98772.87690000003
2025-11-06,Spain,Spec,OffPeak,16528.35,-769318.0953,-700636.7565,-68681.33880000003
2025-11-06,Spain,Spec,Peak,20011.42,-960746.8101,-1074813.3682,114066.55809999991
2025-11-06,Switzerland,Spec,OffPeak,-41106.87,1887034.6146,1742520.2193,144514.39529999997
2025-11-06,Switzerland,Spec,Peak,-49875.18,2346012.8585,2678795.9178,-332783.05929999985
2025-11-06,United Kingdom,Spec,OffPeak,-29141.29,1415121.5349,1235299.2831000001,179822.25179999997
2025-11-06,United Kingdom,Spec,Peak,-29793.95,1446727.0843,1600233.0545,-153505.9702000001
2025-11-07,France,Spec,OffPeak,-1489.57,-50901.3394,63142.87229999999,-114044.21169999999
2025-11-07,France,Spec,Peak,1926.98,-240326.7462,-103498.09580000001,-136828.65039999998
2025-11-07,Germany,Spec,OffPeak,7344.54,-291262.836,-311335.05059999996,20072.21459999995
2025-11-07,Germany,Spec,Peak,4451.35,-180477.2594,-239082.0085,58604.749099999986
2025-11-07,Spain,Spec,OffPeak,18180.98,-850036.8494,-770691.7422,-79345.10719999997
2025-11-07,Spain,Spec,Peak,19634.32,-926923.3068,-1054559.3272,127636.02039999992
2025-11-07,Switzerland,Spec,OffPeak,-45438.98,2072480.9735,1926158.3622,146322.6113
2025-11-07,Switzerland,Spec,Peak,-44842.83,2093621.3869,2408508.3993,-314887.0124000001
2025-11-07,United Kingdom,Spec,OffPeak,-27842.65,1349422.2091,1180249.9335,169172.27560000005
2025-11-07,United Kingdom,Spec,Peak,-36318.33,1755938.1829,1950657.5043,-194719.32140000002
2025-11-08,France,Spec,OffPeak,4919.28,-416651.6061,-208528.27920000008,-208123.3268999999
2025-11-08,France,Spec,Peak,8896.04,-567584.4783,-477806.3084000001,-89778.16989999986
2025-11-08,Germany,Spec,OffPeak,5024.28,-160896.902,-212979.22920000006,52082.32720000006
2025-11-08,Germany,Spec,Peak,7017.89,-260600.2345,-376930.8719,116330.63740000004
2025-11-08,Spain,Spec,OffPeak,15300.94,-717789.9176,-648606.8466,-69183.071
2025-11-08,Spain,Spec,Peak,18777.82,-891458.0429,-1008556.7122000001,117098.66930000007
2025-11-08,Switzerland,Spec,OffPeak,-39782.18,1839173.6654,1686366.6102,152807.05520000006
2025-11-08,Switzerland,Spec,Peak,-51026.3,2372029.2145,2740622.573,-368593.3585000001
2025-11-08,United Kingdom,Spec,OffPeak,-33151.02,1596466.9757,1405271.7378,191195.23790000007
2025-11-08,United Kingdom,Spec,Peak,-31825.02,1552191.5263,1709321.8242,-157130.2978999999
2025-11-09,France,Spec,OffPeak,3505.7,-348606.1231,-148606.623,-199999.50010000003
2025-11-09,France,Spec,Peak,5678.06,-457179.5358,-304968.6026,-152210.93320000003
2025-11-09,Germany,Spec,OffPeak,-3786.31,252185.6946,160501.68089999998,91684.01370000001
2025-11-09,Germany,Spec,Peak,12457.93,-556514.7678,-669115.4203,112600.65249999997
2025-11-09,Spain,Spec,OffPeak,16407.58,-780355.8003,-695517.3162,-84838.4841
2025-11-09,Spain,Spec,Peak,15075.7,-700148.7472,-809715.8470000001,109567.09980000008
2025-11-09,Switzerland,Spec,OffPeak,-47541.06,2175507.9898,2015265.5334,160242.45640000002
2025-11-09,Switzerland,Spec,Peak,-43122.19,1945811.067,2316092.8249,-370281.75789999985
2025-11-09,United Kingdom,Spec,OffPeak,-27401.96,1319092.4907,1161569.0844,157523.40629999992
2025-11-09,United Kingdom,Spec,Peak,-21442.54,1036967.3832,1151678.8234,-114711.44020000007
2025-11-10,France,Spec,OffPeak,-15190.91,619603.0943,643942.6749,-24339.580599999987
2025-11-10,France,Spec,Peak,-19630.6,879089.6477,1054359.526,-175269.8783000001
2025-11-10,Germany,Spec,OffPeak,3302.6,-89678.6944,-139997.21399999998,50318.519599999985
2025-11-10,Germany,Spec,Peak,10990.72,-452186.0249,-590311.5711999999,138125.54629999987
2025-11-10,Spain,Spec,OffPeak,24935.43,-1196135.8894,-1057012.8777,-139123.01169999992
2025-11-10,Spain,Spec,Peak,20463.32,-958817.0842,-1099084.9172,140267.83299999998
2025-11-10,Switzerland,Spec,OffPeak,-47985.54,2387315.4372,2034107.0406000002,353208.39659999986
2025-11-10,Switzerland,Spec,Peak,-43313.0,2109210.6714,2326341.23,-217130.5586000001
2025-11-10,United Kingdom,Spec,OffPeak,-30795.47,1495105.1055,1305419.9733,189685.1322000001
2025-11-10,United Kingdom,Spec,Peak,-28719.12,1391785.7998,1542503.9352,-150718.13540000003
2025-11-11,France,Spec,OffPeak,-14141.58,592989.2545,599461.5762,-6472.321699999971
2025-11-11,France,Spec,Peak,-11876.88,456188.0396,637907.2248000001,-181719.18520000007
2025-11-11,Germany,Spec,OffPeak,6426.01,-260254.9566,-272398.5639,12143.607300000003
2025-11-11,Germany,Spec,Peak,4391.75,-114889.65,-235880.89250000002,120991.24250000002
2025-11-11,Spain,Spec,OffPeak,13080.08,-603123.1956,-554464.5912,-48658.60439999995
2025-11-11,Spain,Spec,Peak,20697.26,-989673.1142,-1111649.8346,121976.72039999999
2025-11-11,Switzerland,Spec,OffPeak,-41939.48,1992867.7604,1777814.5572,215053.2032000001
2025-11-11,Switzerland,Spec,Peak,-48310.57,2315897.336,2594760.7147,-278863.37869999977
2025-11-11,United Kingdom,Spec,OffPeak,-31038.18,1508885.3251,1315708.4502,193176.87489999994
2025-11-11,United Kingdom,Spec,Peak,-36575.58,1780765.6231,1964474.4018,-183708.77870000014
2025-11-12,France,Spec,OffPeak,-5677.78,172956.8165,240681.0942,-67724.2777
2025-11-12,France,Spec,Peak,-13006.69,503893.4985,698589.3199,-194695.82140000002
2025-11-12,Germany,Spec,OffPeak,6322.05,-259038.2581,-267991.6995,8953.441399999982
2025-11-12,Germany,Spec,Peak,5812.66,-203586.8828,-312197.96859999996,108611.08579999997
2025-11-12,Spain,Spec,OffPeak,17557.8,-839395.4404,-744275.142,-95120.29839999997
2025-11-12,Spain,Spec,Peak,25568.91,-1238231.4222,-1373306.1561,135074.7339000001
2025-11-12,Switzerland,Spec,OffPeak,-42341.47,2034977.2945,1794854.9133000001,240122.38119999995
2025-11-12,Switzerland,Spec,Peak,-36292.96,1749889.7011,1949294.8816000002,-199405.18050000025
2025-11-12,United Kingdom,Spec,OffPeak,-38233.27,1863146.4841,1620708.3153,242438.1688000001
2025-11-12,United Kingdom,Spec,Peak,-37472.92,1832486.7785,2012670.5332,-180183.75469999993
2025-11-13,France,Spec,OffPeak,-20966.76,947257.6079,888780.9564,58476.65149999992
2025-11-13,France,Spec,Peak,-15762.05,643241.5337,846579.7054999999,-203338.1717999999
2025-11-13,Germany,Spec,OffPeak,6119.27,-237080.2751,-259395.8553,22315.580199999997
2025-11-13,Germany,Spec,Peak,5437.75,-168407.082,-292061.5525,123654.4705
2025-11-13,Spain,Spec,OffPeak,17551.62,-849503.1259,-744013.1718,-105489.95409999997
2025-11-13,Spain,Spec,Peak,13905.57,-651426.7605,-746868.1647000001,95441.4042000001
2025-11-13,Switzerland,Spec,OffPeak,-46860.79,2233085.642,1986428.8881,246656.7538999999
2025-11-13,Switzerland,Spec,Peak,-42154.12,2029535.3289,2264097.7852,-234562.45629999973
2025-11-13,United Kingdom,Spec,OffPeak,-26930.96,1303172.8408,1141603.3944,161569.44639999978
2025-11-13,United Kingdom,Spec,Peak,-35828.5,1750886.4597,1924348.735,-173462.2753000001
2025-11-14,France,Spec,OffPeak,-8237.43,263660.5943,349184.6577,-85524.06339999998
2025-11-14,France,Spec,Peak,-14949.24,582698.8596,802923.6804,-220224.8208
2025-11-14,Germany,Spec,OffPeak,6415.4,-236097.9041,-271948.80600000004,35850.901900000026
2025-11-14,Germany,Spec,Peak,4350.17,-158040.4676,-233647.63069999998,75607.16309999998
2025-11-14,Spain,Spec,OffPeak,23834.82,-1168352.4954,-1010358.0198,-157994.4755999999
2025-11-14,Spain,Spec,Peak,24378.2,-1214891.5239,-1309353.122,94461.59810000006
2025-11-14,Switzerland,Spec,OffPeak,-35987.35,1712506.397,1525503.7665,187002.6305000002
2025-11-14,Switzerland,Spec,Peak,-40891.42,1953320.955,2196278.1681999997,-242957.21319999965
2025-11-14,United Kingdom,Spec,OffPeak,-27938.24,1368574.8031,1184301.9936,184272.80949999997
2025-11-14,United Kingdom,Spec,Peak,-30753.46,1485499.269,1651768.3366,-166269.06759999995
2025-11-15,France,Spec,OffPeak,-10755.78,409249.8168,455937.5142,-46687.697400000005
2025-11-15,France,Spec,Peak,-10502.34,343524.6463,564080.6814000001,-220556.0351000001
2025-11-15,Germany,Spec,OffPeak,2491.49,-45777.2142,-105614.26109999997,59837.04689999997
2025-11-15,Germany,Spec,Peak,1471.13,13306.7122,-79014.39230000002,92321.10450000002
2025-11-15,Spain,Spec,OffPeak,19093.6,-896541.7013,-809377.704,-87163.99729999993
2025-11-15,Spain,Spec,Peak,14084.03,-674985.3228,-756453.2513,81467.92850000004
2025-11-15,Switzerland,Spec,OffPeak,-41325.43,2007911.4036,1751784.9777,256126.42590000015
2025-11-15,Switzerland,Spec,Peak,-37569.74,1808202.8984,2017870.7354,-209667.83699999982
2025-11-15,United Kingdom,Spec,OffPeak,-33779.43,1625654.6668,1431910.0377,193744.62910000002
2025-11-15,United Kingdom,Spec,Peak,-30198.7,1452745.5542,1621972.1770000001,-169226.62280000024
2025-11-16,France,Spec,OffPeak,-11040.47,431194.4209,468005.52329999994,-36811.102399999916
2025-11-16,France,Spec,Peak,-17364.76,747956.5618,932661.2596,-184704.69779999997
2025-11-16,Germany,Spec,OffPeak,8783.42,-355251.4821,-372329.17380000005,17077.691700000025
2025-11-16,Germany,Spec,Peak,9552.46,-348393.9254,-513062.6266,164668.7012
2025-11-16,Spain,Spec,OffPeak,20850.4,-994233.255,-883848.456,-110384.799
2025-11-16,Spain,Spec,Peak,12816.86,-600111.5529,-688393.5506,88281.99769999995
2025-11-16,Switzerland,Spec,OffPeak,-46783.5,2210662.5076,1983152.565,227509.94260000018
2025-11-16,Switzerland,Spec,Peak,-44306.52,2164619.952,2379703.1892,-215083.23719999986
2025-11-16,United Kingdom,Spec,OffPeak,-37499.76,1826251.8329,1589614.8264,236637.00650000013
2025-11-16,United Kingdom,Spec,Peak,-30807.93,1487581.8388,1654693.9203,-167112.0815000001
2025-11-17,France,Spec,OffPeak,-692.24,-107000.471,29344.05360000001,-136344.5246
2025-11-17,France,Spec,Peak,331.7,-160153.7415,-17815.606999999978,-142338.13450000001
2025-11-17,Germany,Spec,OffPeak,15716.96,-746299.493,-666241.9344,-80057.55859999999
2025-11-17,Germany,Spec,Peak,5973.98,-248190.1023,-320862.4658,72672.3635
2025-11-17,Spain,Spec,OffPeak,22355.2,-1090656.2852,-947636.928,-143019.3572000001
2025-11-17,Spain,Spec,Peak,13208.68,-613905.7989,-709438.2028,95532.40389999992
2025-11-17,Switzerland,Spec,OffPeak,-35295.14,1622096.0685,1496160.9846,125935.08389999997
2025-11-17,Switzerland,Spec,Peak,-46611.59,2160207.9389,2503508.4989,-343300.56000000006
2025-11-17,United Kingdom,Spec,OffPeak,-29561.09,1446724.1679,1253094.6051,193629.56279999996
2025-11-17,United Kingdom,Spec,Peak,-22140.47,1069724.8853,1189164.6437000001,-119439.75840000017
2025-11-18,France,Spec,OffPeak,-134.98,-164959.7611,5721.802200000009,-170681.5633
2025-11-18,France,Spec,Peak,-216.42,-125982.0317,11623.918199999993,-137605.9499
2025-11-18,Germany,Spec,OffPeak,8702.61,-398550.4711,-368903.6379,-29646.833200000052
2025-11-18,Germany,Spec,Peak,10072.45,-445846.9465,-540991.2895,95144.34299999994
2025-11-18,Spain,Spec,OffPeak,12501.54,-583636.9536,-529940.2806,-53696.67299999995
2025-11-18,Spain,Spec,Peak,14003.83,-656959.6454,-752145.7093,95186.06389999995
2025-11-18,Switzerland,Spec,OffPeak,-44419.71,2040781.9372,1882951.5069000002,157830.4302999999
2025-11-18,Switzerland,Spec,Peak,-38359.39,1752478.7556,2060282.8369,-307804.08129999996
2025-11-18,United Kingdom,Spec,OffPeak,-31170.98,1487583.6251,1321337.8422,166245.7829
2025-11-18,United Kingdom,Spec,Peak,-33319.54,1616595.5273,1789592.4934,-172996.96610000008
2025-11-19,France,Spec,OffPeak,-3686.23,84686.5603,156259.2897,-71572.7294
2025-11-19,France,Spec,Peak,-4144.66,68532.8581,222609.6886,-154076.83049999998
2025-11-19,Germany,Spec,OffPeak,6601.47,-299010.5284,-279836.3133,-19174.21510000003
2025-11-19,Germany,Spec,Peak,11968.55,-532769.6975,-642830.8205,110061.12300000002
2025-11-19,Spain,Spec,OffPeak,18632.06,-873854.439,-789813.0234000001,-84041.41559999995
2025-11-19,Spain,Spec,Peak,20810.48,-997542.2436,-1117730.8808,120188.63719999988
2025-11-19,Switzerland,Spec,OffPeak,-37649.42,1793090.3032,1595958.9138,197131.3894
2025-11-19,Switzerland,Spec,Peak,-43599.24,2045034.9797,2341715.1804,-296680.2006999999
2025-11-19,United Kingdom,Spec,OffPeak,-31220.56,1523704.0729,1323439.5384,200264.53450000007
2025-11-19,United Kingdom,Spec,Peak,-28472.15,1362938.0691,1529239.1765,-166301.1074000001
2025-11-20,France,Spec,OffPeak,-3384.65,12801.9972,143475.31350000005,-130673.31630000005
2025-11-20,France,Spec,Peak,-1678.15,-77746.0083,90133.43650000001,-167879.4448
2025-11-20,Germany,Spec,OffPeak,5895.59,-256716.2011,-249914.06009999997,-6802.141000000032
2025-11-20,Germany,Spec,Peak,11655.91,-512558.2816,-626038.9261,113480.64450000005
2025-11-20,Spain,Spec,OffPeak,19753.61,-956221.2111,-837355.5279,-118865.68319999997
2025-11-20,Spain,Spec,Peak,17537.1,-837696.3595,-941917.6410000001,104221.28150000004
2025-11-20,Switzerland,Spec,OffPeak,-38095.48,1772067.6581,1614867.3972,157200.26089999988
2025-11-20,Switzerland,Spec,Peak,-33856.79,1516198.273,1818448.1909,-302249.9179
2025-11-20,United Kingdom,Spec,OffPeak,-26625.03,1313169.3125,1128635.0217,184534.29080000008
2025-11-20,United Kingdom,Spec,Peak,-32300.79,1554070.4163,1734875.4309,-180805.0146000001
2025-11-21,France,Spec,OffPeak,-3987.84,67532.6264,169044.5376,-101511.91120000002
2025-11-21,France,Spec,Peak,-734.37,-145649.6642,39443.01270000001,-185092.67690000002
2025-11-21,Germany,Spec,OffPeak,18582.12,-877309.0895,-787696.0668,-89613.02269999997
2025-11-21,Germany,Spec,Peak,8971.58,-417366.2432,-481863.5618,64497.3186
2025-11-21,Spain,Spec,OffPeak,16626.21,-784909.1936,-704785.0419,-80124.15170000005
2025-11-21,Spain,Spec,Peak,21994.02,-1055691.5703,-1181298.8142,125607.24389999988
